dim_1,dim_2,dim_3,class_name,split
8.91718,12.839828,8.135446,cutter,train
-7.6193337,9.902573,-2.9461741,cutter,train
-18.804293,-13.168969,-31.276197,cutter,val
0.43347594,20.504179,-22.079546,cutter,train
20.788723,3.1676555,5.1016045,cutter,train
24.311459,7.1941123,10.871866,cutter,train
6.572709,31.21997,-5.878179,cutter,train
-6.3331037,11.416345,15.222097,cutter,train
6.634798,26.315214,-1.7491913,cutter,test
-5.824225,-21.861942,-14.426505,cutter,train
-3.6298535,-10.262338,-31.876923,cutter,val
-2.826172,-10.509325,-34.660862,cutter,train
-4.3693295,-8.551597,-34.02408,cutter,train
32.96046,-26.49435,-4.5773177,cutter,train
27.269106,-2.0684412,-4.035656,cutter,train
-25.088413,-26.837542,17.654863,cutter,train
-24.142027,-23.942015,17.512878,cutter,train
-4.2154284,0.88522476,41.675194,cutter,val
-2.9009154,2.9890225,39.203064,cutter,test
-12.040819,-10.345277,34.28919,cutter,train
16.54133,2.8583164,-18.012396,cutter,train
-23.25837,-12.452636,-11.664851,cutter,train
-16.162714,22.679907,-10.728196,cutter,val
-3.9157293,22.035633,11.786117,cutter,train
4.028011,26.375963,-16.708437,cutter,train
-31.509436,15.003865,15.493726,cutter,train
4.838743,13.211827,13.592972,cutter,train
-12.868151,-0.90011984,-8.283738,cutter,train
-13.306471,-0.03292359,-20.064888,cutter,train
-2.4239705,-3.1215305,5.1264954,cutter,train
-1.1207439,-0.38272154,6.346467,cutter,train
-0.002204971,-3.1627607,5.687553,cutter,train
34.946983,12.386104,7.5227237,cutter,train
0.3725298,-22.422089,20.527481,cutter,train
22.370129,36.899574,-3.7695005,cutter,val
-1.772455,5.5654936,-22.433867,cutter,train
4.9956884,0.533153,-2.4932487,cutter,train
-8.607396,-0.85369927,3.7575393,cutter,train
8.930959,-3.5169027,13.567024,cutter,train
5.3726645,27.394188,1.1951948,cutter,train
-0.01979262,21.147297,-37.51208,cutter,train
-38.295246,-3.6140556,18.8466,cutter,train
-1.0850471,18.46227,-39.226067,cutter,val
25.927683,-26.034815,11.991255,cutter,test
-18.768484,22.030209,-14.559247,cutter,train
8.821979,18.322954,-6.137603,cutter,train
-9.246022,-0.97660434,-3.5717528,cutter,train
8.453268,-21.582952,1.2973267,cutter,test
11.285898,-12.2202215,-26.014233,cutter,train
12.793504,-0.9308125,-21.063692,cutter,train
16.671263,-3.987114,3.3870952,cutter,train
-4.3727784,3.7075946,43.457127,cutter,val
-6.1119337,3.4676647,40.475155,cutter,test
-5.2876472,15.096874,9.159841,cutter,test
30.879105,-25.461704,-4.7582927,cutter,val
6.155675,-36.646294,-0.006110005,cutter,train
8.9778805,-39.827213,-1.4173293,cutter,val
-4.4195294,-6.9814444,8.809258,cutter,train
-29.069588,22.065031,1.0874203,cutter,train
-31.144503,23.25041,0.68722326,cutter,train
1.6659794,-42.93923,6.4172564,cutter,train
1.383651,31.941046,16.208847,cutter,train
3.4208553,5.5319304,-31.954775,cutter,train
1.3794011,21.33308,-4.2540884,cutter,train
20.428205,9.899885,5.544094,cutter,train
-7.0999737,9.914649,-6.3296103,cutter,train
-31.116209,-16.253181,-16.464417,destornillador_chico_plano,test
31.697273,-2.4829388,11.982678,destornillador_chico_plano,train
13.304006,-28.559418,-14.5069,destornillador_chico_plano,val
-23.613836,15.459453,-10.8482485,destornillador_chico_plano,train
-22.797567,-8.054822,11.367959,destornillador_chico_plano,train
2.5488214,-2.8432012,14.653795,destornillador_chico_plano,train
1.8457972,-15.900747,-13.955583,destornillador_chico_plano,train
16.888557,-16.7283,19.241877,destornillador_chico_plano,train
9.950703,3.4112642,6.6636286,destornillador_chico_plano,train
5.871827,-26.46037,-16.38888,destornillador_chico_plano,train
-28.61986,-24.000183,-19.046745,destornillador_chico_plano,val
15.21306,10.098369,-6.7793694,destornillador_chico_plano,train
11.913495,11.011311,-13.14535,destornillador_chico_plano,train
21.903584,10.678091,-7.620555,destornillador_chico_plano,test
26.972015,-4.9617953,3.2987015,destornillador_chico_plano,train
-9.610544,2.2745523,-16.005836,destornillador_chico_plano,train
37.955013,13.141662,-2.2510903,destornillador_chico_plano,train
2.5357933,-7.2881846,27.167582,destornillador_chico_plano,train
-9.31046,2.7065647,19.73153,destornillador_chico_plano,train
30.546055,-9.095964,8.482969,destornillador_chico_plano,test
32.649704,-8.689554,9.547772,destornillador_chico_plano,train
-2.4534996,16.106007,13.8355055,destornillador_chico_plano,train
20.735773,14.113744,-7.00774,destornillador_chico_plano,train
20.544123,3.0013454,-1.5902232,destornillador_chico_plano,train
-14.794853,15.795591,-37.9208,destornillador_chico_plano,train
40.323524,3.9571102,-17.971367,destornillador_chico_plano,val
-16.180939,6.6879735,0.9539119,destornillador_chico_plano,train
19.432251,-21.697079,-6.8472614,destornillador_chico_plano,val
-15.619105,26.516663,-6.823745,destornillador_chico_plano,train
-4.4255657,17.228615,25.522549,destornillador_chico_plano,train
-24.563354,-16.969349,-12.334795,destornillador_chico_plano,train
-26.819292,-18.066568,-16.16779,destornillador_chico_plano,train
29.53934,17.954351,-3.3303816,destornillador_chico_plano,val
39.265354,13.307458,-4.57857,destornillador_chico_plano,val
-33.20488,-24.620325,-10.348521,destornillador_chico_plano,train
-16.018692,-33.900963,0.7583471,destornillador_chico_plano,train
-8.535645,18.192877,-9.810784,destornillador_chico_plano,train
-25.855898,-23.216578,-2.878139,destornillador_chico_plano,val
-13.914567,9.144253,-7.5499816,destornillador_chico_plano,train
-8.139371,-11.117007,-2.4825034,destornillador_chico_plano,train
-23.970013,-22.45628,-0.02788598,destornillador_chico_plano,train
9.030334,-20.995674,-8.408799,destornillador_chico_plano,train
13.515406,-31.037947,-15.371204,destornillador_chico_plano,val
-26.21669,-22.543602,-16.692083,destornillador_chico_plano,test
-23.60093,-25.096048,-16.949703,destornillador_chico_plano,val
11.366048,-26.804668,-11.661481,destornillador_chico_plano,train
31.891514,18.48616,-3.5675926,destornillador_chico_plano,test
-0.6118411,-3.9324927,18.46393,destornillador_chico_plano,val
29.709152,15.721731,16.440142,destornillador_chico_plano,test
-18.013922,-12.86269,11.959834,destornillador_chico_plano,train
-8.347178,-14.934033,15.504079,destornillador_chico_plano,train
-31.517986,-19.398983,-6.971156,destornillador_chico_plano,train
30.966026,-5.8666277,8.799428,destornillador_chico_plano,val
34.92558,5.1614285,-17.7818,destornillador_chico_plano,test
-28.591091,-21.407766,-7.7268867,destornillador_chico_plano,train
11.999805,-10.117989,30.862032,destornillador_chico_plano,test
-26.25737,-10.657127,5.380747,destornillador_chico_plano,train
-33.478962,-24.357828,-7.1136203,destornillador_chico_plano,test
-18.742983,-5.3761616,-0.49213347,destornillador_chico_plano,train
-3.1544569,-7.117875,18.756216,destornillador_chico_plano,train
32.61856,-2.8126607,0.8945529,destornillador_chico_plano,test
11.589662,-27.027122,-8.3714695,destornillador_chico_plano,train
-19.02402,-8.082801,10.261134,destornillador_chico_plano,train
-7.428191,13.870613,-17.628782,destornillador_chico_plano,train
21.988142,16.68109,-5.5257726,destornillador_chico_plano,val
-28.8385,16.369957,-9.241009,destornillador_chico_plano,val
-2.1741793,-12.587317,16.515564,destornillador_chico_plano,train
-14.22744,23.02767,10.839813,destornillador_chico_plano,train
7.4737306,-1.2507844,-25.080257,destornillador_chico_plano,train
-10.196306,-10.064743,-28.946651,destornillador_chico_plano,train
10.20438,-17.402786,-3.6253958,destornillador_chico_plano,train
-27.635653,-0.5127604,-9.866842,destornillador_chico_plano,train
5.4652963,14.164726,-9.027641,destornillador_chico_plano,train
4.862958,14.885105,3.9403558,destornillador_chico_plano,train
27.787449,21.503555,-1.789899,destornillador_chico_plano,train
-20.640543,-9.699189,-5.023116,destornillador_chico_plano,train
17.362812,-4.326263,-8.8571005,destornillador_chico_plano,train
19.62437,-15.909677,-5.7432704,destornillador_chico_plano,train
-26.66845,-20.8544,-21.082811,destornillador_chico_plano,train
-31.559322,-26.189434,-9.58806,destornillador_chico_plano,test
-16.92278,16.315413,-17.85416,destornillador_chico_plano,train
27.63783,13.243155,12.951968,destornillador_chico_plano,train
7.422037,-7.551496,-34.716827,destornillador_chico_plano,train
35.42966,25.417727,-8.362967,destornillador_chico_plano,val
6.671995,1.747002,14.958404,destornillador_chico_plano,train
-2.5202193,-13.918894,-17.902567,destornillador_chico_plano,train
33.15522,26.701286,-5.9556847,destornillador_chico_plano,train
4.933714,-11.9509115,-14.45461,destornillador_chico_plano,train
2.6423366,13.710282,16.27448,destornillador_chico_plano,train
15.558169,-0.6357,-5.043502,destornillador_chico_plano,train
13.987338,-7.2027235,31.699383,destornillador_chico_plano,val
13.117756,-5.1047287,30.670357,destornillador_chico_plano,train
23.241692,-26.74872,10.254417,destornillador_chico_plano,train
-2.5118234,3.314033,27.31796,destornillador_chico_plano,train
12.592915,28.497295,2.8211904,destornillador_chico_plano,train
13.491738,0.3953902,14.900708,destornillador_chico_plano,train
-31.148766,14.439645,-7.6218104,destornillador_chico_plano,train
-37.00566,9.16567,-17.54561,destornillador_chico_plano,train
34.29635,-14.379089,-10.473079,destornillador_chico_plano,train
-34.974323,9.231942,-15.906097,destornillador_chico_plano,train
-26.60676,17.515005,-11.420988,destornillador_chico_plano,train
-25.99795,-10.779862,-1.0343951,destornillador_chico_plano,train
-24.889095,1.8921843,4.868611,destornillador_chico_plano,train
-14.823298,-4.744757,12.526569,destornillador_chico_plano,train
-10.764206,4.5946946,-23.82458,destornillador_chico_plano,train
33.117985,-6.4931383,1.1640731,destornillador_chico_plano,train
2.6782477,26.253767,-8.29758,destornillador_chico_plano,train
2.4330387,-5.357714,1.8465981,destornillador_chico_plano,train
-1.5756372,1.309148,-7.0681744,destornillador_chico_plano,train
-3.2701774,12.042741,18.597868,destornillador_chico_plano,train
3.7313395,4.234097,-24.51992,destornillador_chico_plano,train
15.022875,-28.234575,-17.898674,destornillador_chico_plano,train
-13.230645,15.251888,-33.195755,destornillador_chico_plano,test
-12.478132,2.2695057,-29.920568,destornillador_chico_plano,train
22.72319,-6.0479336,36.05535,destornillador_chico_plano,val
20.664219,-6.497406,35.221584,destornillador_chico_plano,train
-1.4528806,-3.6052542,23.464226,destornillador_chico_plano,test
35.038826,-16.312302,-12.715608,destornillador_chico_plano,test
8.847281,6.2319393,-28.238705,destornillador_chico_plano,train
22.561926,-9.925024,3.2084124,destornillador_chico_plano,train
-1.643286,-0.34577385,-13.833962,destornillador_chico_plano,train
-1.4518777,0.2291166,15.930684,destornillador_chico_plano,train
-4.597924,-15.762774,5.578507,destornillador_chico_plano,train
3.393061,20.86864,-9.89831,destornillador_chico_plano,train
31.631285,11.900416,15.628972,destornillador_chico_plano,train
23.20223,0.0533825,-22.705822,destornillador_chico_plano,val
-7.9865804,-24.028795,-8.634346,destornillador_chico_plano,val
-11.314234,23.25839,-32.359486,destornillador_chico_plano,train
-2.6201925,1.5283787,-2.3946815,destornillador_chico_plano,train
-10.171597,-23.798223,-7.659681,destornillador_chico_plano,train
8.002913,14.104894,14.760528,destornillador_chico_plano,train
29.615564,-17.486202,9.272877,destornillador_chico_plano,train
-20.960796,22.878084,-1.5578555,destornillador_chico_plano,train
17.669329,-25.777472,0.6748827,destornillador_chico_plano,test
-18.109169,-1.1063399,-5.0473633,destornillador_chico_plano,train
-13.441724,-22.634188,-9.415627,destornillador_chico_plano,train
-2.5795212,9.21121,-32.892056,destornillador_chico_plano,train
-12.081699,22.670572,-34.38531,destornillador_chico_plano,val
-19.507837,-14.432688,8.721685,destornillador_chico_plano,val
12.8156,-11.037915,-16.990065,destornillador_chico_plano,val
26.184952,-9.406583,12.12337,destornillador_chico_plano,train
0.25870425,-5.403869,-15.117539,destornillador_chico_plano,train
16.579678,-28.743126,-20.451271,destornillador_chico_plano,test
7.708096,-19.024658,7.9712634,destornillador_chico_plano,train
-2.82825,16.709496,-30.715107,destornillador_chico_plano,val
-27.097628,-11.003023,8.805566,destornillador_chico_plano,test
-27.113796,15.34062,-20.405617,destornillador_chico_plano,test
-6.4104967,27.68712,-20.835867,destornillador_chico_plano,val
-11.098406,16.446514,-29.871578,destornillador_chico_plano,test
13.664189,-13.958548,29.123928,destornillador_chico_plano,train
-17.593515,-14.937714,5.5114355,destornillador_chico_plano,train
-2.1496906,-13.277978,-12.452081,destornillador_chico_plano,train
-16.313618,13.736094,-32.950855,destornillador_chico_plano,test
35.46053,5.9212213,-9.585696,destornillador_chico_plano,train
22.58192,1.4968055,27.93734,destornillador_chico_plano,train
-12.880009,16.54322,-17.915539,destornillador_chico_plano,train
-7.987202,22.474108,-6.0557165,destornillador_chico_plano,train
-12.317286,-6.2332377,2.890836,destornillador_chico_plano,train
-17.960548,23.99995,-16.824024,destornillador_chico_plano,test
-28.00471,-21.938675,-11.502205,destornillador_chico_plano,test
-28.47966,-23.339909,-15.095689,destornillador_chico_plano,test
4.501978,20.271244,12.99385,destornillador_chico_plano,train
-20.628824,-22.4604,-14.701079,destornillador_chico_plano,train
1.4159354,23.06207,16.84327,destornillador_chico_plano,test
-9.688413,24.271774,-21.134968,destornillador_chico_plano,train
32.059456,3.5904284,-0.31331155,destornillador_chico_plano,test
33.60315,6.309853,-1.3050864,destornillador_chico_plano,train
10.212832,-25.253525,7.1818156,destornillador_chico_plano,train
-29.323107,-6.611549,-5.249757,destornillador_chico_plano,train
-9.400866,13.960267,-27.703814,destornillador_chico_plano,train
21.2382,1.3513066,-8.519628,destornillador_chico_plano,train
-22.623808,-3.4425063,-21.946867,destornillador_chico_plano,val
0.64428335,-7.479206,12.787921,destornillador_chico_plano,test
-5.058687,26.178478,-19.203098,destornillador_chico_plano,val
-23.235258,10.821227,11.035418,destornillador_chico_plano,train
-19.928217,17.038204,-4.636688,destornillador_chico_plano,train
-12.127153,-6.362168,-8.42731,destornillador_chico_plano,train
38.46901,2.7347255,-18.227596,destornillador_chico_plano,train
15.335826,11.122469,4.0971537,destornillador_chico_plano,train
-0.7150764,-13.750977,-7.4122434,destornillador_chico_plano,train
14.947545,-20.787878,-5.8440423,destornillador_chico_plano,train
-19.616072,3.5324836,5.555914,destornillador_chico_plano,train
-18.7558,-8.314105,4.333973,destornillador_chico_plano,train
-25.338364,-7.551269,8.18616,destornillador_chico_plano,val
12.246486,23.591127,-12.484565,destornillador_chico_plano,test
-23.15193,-29.368042,-14.720705,destornillador_chico_plano,train
-24.455997,11.219077,-19.210768,destornillador_chico_plano,train
-19.52915,-4.167416,-21.058186,destornillador_chico_plano,train
19.933186,-26.391125,-7.313752,destornillador_chico_plano,train
-25.379658,-2.4412653,-22.836288,destornillador_chico_plano,val
12.699252,12.842537,5.9676642,destornillador_chico_plano,test
20.019503,-8.605753,8.898907,destornillador_chico_plano,val
-4.582863,19.180677,-0.8895106,destornillador_chico_plano,train
23.67251,-11.648892,24.374382,destornillador_chico_plano,test
-4.7978153,7.457033,-17.231102,destornillador_chico_plano,train
-5.553797,19.595207,-24.237549,destornillador_chico_plano,train
-8.511531,21.079556,-24.129976,destornillador_chico_plano,val
-12.834847,15.683338,-36.10373,destornillador_chico_plano,test
-23.78345,-7.8545566,15.064266,destornillador_chico_plano,val
-23.438486,-15.824543,14.631625,destornillador_chico_plano,train
-32.51091,-7.344691,-3.658071,destornillador_chico_plano,val
21.509382,-19.302437,-5.679514,destornillador_chico_plano,test
11.036712,0.514901,19.77838,destornillador_chico_plano,train
-5.499558,-9.096065,14.45853,destornillador_chico_plano,train
9.395739,-8.882559,-12.517913,destornillador_chico_plano,train
-30.941536,2.6672952,9.286849,destornillador_chico_plano,train
-6.6889963,-16.874216,23.045826,destornillador_chico_plano,train
-9.979212,15.358743,-37.53782,destornillador_chico_plano,train
14.985263,3.99485,-26.944437,llave_chica_mixta,test
15.357422,-5.6816335,-41.094357,llave_chica_mixta,val
-2.973887,26.260042,26.775822,llave_chica_mixta,test
17.200079,-38.49278,9.589453,llave_chica_mixta,train
-14.930815,39.58268,-11.631939,llave_chica_mixta,train
8.985751,8.542474,-2.416507,llave_chica_mixta,train
-12.399503,6.93504,34.287125,llave_chica_mixta,test
23.71764,-15.85079,-29.8484,llave_chica_mixta,test
-7.229863,38.832584,-0.41436747,llave_chica_mixta,train
-6.213688,7.1081486,-23.775959,llave_chica_mixta,val
20.071495,14.396401,11.444989,llave_chica_mixta,train
15.823248,27.917498,-24.559559,llave_chica_mixta,val
-2.2643023,-19.340557,17.079784,llave_chica_mixta,val
7.2045975,-18.854452,-31.884966,llave_chica_mixta,test
-13.882158,-23.310648,-17.218882,llave_chica_mixta,test
26.43095,-9.974993,-31.554678,llave_chica_mixta,train
-12.365001,35.921803,0.65553004,llave_chica_mixta,val
-17.608023,-0.19291644,10.80027,llave_chica_mixta,test
-11.51889,24.406235,27.902464,llave_chica_mixta,train
16.681662,19.85092,-28.280397,llave_chica_mixta,val
-8.519927,-20.045258,12.691879,llave_chica_mixta,train
-14.868497,9.07474,-22.310595,llave_chica_mixta,train
-11.946086,13.096328,33.193188,llave_chica_mixta,train
-2.7854426,39.43589,-8.399581,llave_chica_mixta,train
11.289443,-1.6812543,-43.09994,llave_chica_mixta,train
13.0283985,-3.0281353,-41.027893,llave_chica_mixta,test
21.00927,-23.937382,24.512499,llave_chica_mixta,val
20.01367,-25.043242,21.730492,llave_chica_mixta,test
-5.870082,-23.601753,13.425714,llave_chica_mixta,train
-28.15149,-0.1377845,15.856738,llave_chica_mixta,train
1.6666572,-15.848471,-29.255423,llave_chica_mixta,train
-10.232534,34.883472,0.8299684,llave_chica_mixta,val
-13.738879,23.79637,28.287724,llave_chica_mixta,train
-4.8651705,27.796263,28.027884,llave_chica_mixta,val
6.9697475,5.337923,-3.6821878,llave_chica_mixta,train
-3.7397559,35.92455,-8.033979,llave_chica_mixta,test
14.1742735,-3.5008526,-43.471134,llave_chica_mixta,train
21.876982,-22.258087,22.276482,llave_chica_mixta,test
-1.0510366,-19.859848,15.242464,llave_chica_mixta,train
5.0368276,-16.105429,-31.83831,llave_chica_mixta,train
24.345045,-12.249838,-29.262438,llave_chica_mixta,train
9.568425,-10.097512,-6.7515717,llave_chica_mixta,val
15.888515,21.493532,-25.472328,llave_chica_mixta,train
-10.096008,-18.409151,12.604865,llave_chica_mixta,train
-10.98245,10.862277,34.862183,llave_chica_mixta,train
-15.215136,-30.821928,20.894606,llave_chica_mixta,val
-11.495629,12.937653,36.1303,llave_chica_mixta,test
11.9336405,8.173103,-24.501205,llave_chica_mixta,train
18.609085,12.917684,9.967344,llave_chica_mixta,train
-5.915452,-26.324707,13.80251,llave_chica_mixta,train
13.57369,-21.488468,-24.98378,llave_chica_mixta,val
-11.858272,-11.73596,-11.357863,llave_chica_mixta,train
-24.159485,5.4918194,35.064133,llave_chica_mixta,train
-8.102875,-22.008049,-1.7720989,llave_chica_mixta,train
11.550108,5.0810866,-36.4162,llave_chica_mixta,train
30.069551,14.0876465,23.696949,llave_chica_mixta,test
7.6379128,27.577877,-19.694906,llave_chica_mixta,train
3.3797903,-13.179163,-38.414772,llave_chica_mixta,train
-17.5233,1.3651443,-25.244068,llave_chica_mixta,train
-11.915045,1.6963305,9.789017,llave_chica_mixta,train
-0.92056173,4.032792,-17.70722,llave_chica_mixta,train
15.547432,-16.92975,16.815784,llave_chica_mixta,train
24.118643,-0.23037235,21.480217,llave_chica_mixta,train
-26.57096,-7.0344152,22.079771,llave_chica_mixta,train
4.6670184,-26.981087,4.807439,llave_chica_mixta,train
6.4383264,5.0557675,-21.130116,llave_chica_mixta,train
-15.587961,-20.793343,20.95077,llave_chica_mixta,train
20.4306,-2.8068633,-4.027616,llave_chica_mixta,train
3.2727659,-22.72097,9.925294,llave_chica_mixta,train
9.282086,1.4919357,-32.528217,llave_chica_mixta,val
30.152355,16.709736,23.925917,llave_chica_mixta,val
12.21156,14.655874,-28.197863,llave_chica_mixta,train
-17.956179,-21.039766,2.5446033,llave_chica_mixta,train
-4.2037344,30.195148,-1.1510582,llave_chica_mixta,val
11.084533,-14.986482,-10.200971,llave_chica_mixta,train
12.57268,23.30047,-19.644424,llave_chica_mixta,train
13.760092,-22.456877,-27.169222,llave_chica_mixta,train
-29.280487,-7.6811666,22.545565,llave_chica_mixta,test
4.778855,-22.951385,13.279501,llave_chica_mixta,train
-12.041445,-11.646411,12.891985,llave_chica_mixta,train
-3.356844,-15.280989,-24.831274,llave_chica_mixta,train
12.607087,6.422238,-34.89266,llave_chica_mixta,train
25.741974,19.371468,19.303366,llave_chica_mixta,train
12.714736,-20.032606,-22.392794,llave_chica_mixta,train
5.1179237,-28.729609,2.0981016,llave_chica_mixta,val
-22.496412,11.646178,-0.6448296,llave_chica_mixta,train
10.275946,-16.48843,-25.249687,llave_chica_mixta,train
6.196481,2.2849572,-30.70585,llave_chica_mixta,train
-2.5543778,25.157408,-1.0905902,llave_chica_mixta,train
0.23967543,23.389185,0.50520384,llave_chica_mixta,train
-1.008308,4.873187,5.137598,llave_chica_mixta,train
-26.148752,-6.4191523,24.741972,llave_chica_mixta,val
-1.8771648,29.319565,-12.72848,llave_chica_mixta,train
7.232523,0.21395606,34.23651,llave_chica_mixta,train
-15.280846,-11.182913,-3.576469,llave_chica_mixta,train
13.144054,17.854435,13.669342,llave_chica_mixta,train
18.810192,15.507626,26.422924,llave_chica_mixta,train
-16.155102,-14.19087,-6.9121194,llave_chica_mixta,train
4.2161326,-29.041435,16.01556,llave_chica_mixta,test
-3.7967937,12.393608,-0.12550864,llave_chica_mixta,train
9.027678,3.8942206,-20.380646,llave_chica_mixta,train
14.064874,16.776056,-27.365498,llave_chica_mixta,train
-3.2701242,28.10373,-2.3390384,llave_chica_mixta,val
-11.969571,-0.64691305,33.62997,llave_chica_mixta,val
1.9952039,-20.86164,-15.488634,llave_chica_mixta,train
13.621288,-16.656332,-12.7193775,llave_chica_mixta,train
13.055846,-20.687893,-14.887249,llave_chica_mixta,test
13.316406,-21.13005,-12.587299,llave_chica_mixta,train
-16.90053,2.3278136,35.49666,llave_chica_mixta,test
-14.4489355,-0.2923426,34.81347,llave_chica_mixta,train
16.345009,-4.359395,-15.260388,llave_chica_mixta,test
0.19152957,20.669605,0.9184405,llave_chica_mixta,train
-15.515822,-21.225643,26.459454,llave_chica_mixta,test
-22.441248,5.243917,32.41226,llave_chica_mixta,val
-24.020042,7.3620114,33.1289,llave_chica_mixta,test
26.22542,-0.5497201,18.758762,llave_chica_mixta,train
20.434015,15.300959,27.98517,llave_chica_mixta,train
-3.7251797,-18.25218,-13.64327,llave_chica_mixta,train
2.5314536,-15.070146,-37.598766,llave_chica_mixta,test
14.420494,-14.885043,-14.10685,llave_chica_mixta,val
17.166868,-16.555048,-13.485895,llave_chica_mixta,train
0.36865398,5.6495824,-18.835623,llave_chica_mixta,train
28.621075,15.049696,26.342424,llave_chica_mixta,train
14.269309,11.317272,19.384106,llave_chica_mixta,train
-8.293259,-4.1015472,21.318539,llave_chica_mixta,train
11.046298,24.315243,-21.15096,llave_chica_mixta,train
27.965546,16.901176,19.741043,llave_chica_mixta,test
24.79535,13.771767,23.099735,llave_chica_mixta,train
-14.435031,-20.709019,23.578506,llave_chica_mixta,train
-23.998104,15.518023,-29.361528,llave_chica_mixta,test
-19.306643,-5.407395,16.824852,llave_chica_mixta,train
3.6030169,-1.2229078,-39.978424,llave_chica_mixta,train
6.5132337,-9.001222,-10.405138,llave_chica_mixta,train
37.13494,-15.502358,4.714036,llave_chica_mixta,train
-15.66014,-16.023548,-15.78668,llave_chica_mixta,train
30.89137,-4.970595,-24.55295,llave_chica_mixta,train
-25.4759,13.971924,-29.98431,llave_chica_mixta,train
37.748165,-17.771187,4.9967794,llave_chica_mixta,val
-13.529628,-16.751234,-16.52835,llave_chica_mixta,train
14.686296,-10.766039,-9.518589,llave_chica_mixta,train
24.319199,-5.354556,13.400237,llave_chica_mixta,train
-6.6055274,-0.87828636,-8.589708,llave_chica_mixta,train
5.9283814,-19.988552,-14.763472,llave_chica_mixta,train
6.608002,-17.630358,-15.019157,llave_chica_mixta,train
-0.8236226,14.122552,-4.4899106,llave_chica_mixta,train
-18.597202,3.5571113,33.609573,llave_chica_mixta,train
-15.214527,1.8925312,33.10739,llave_chica_mixta,val
-12.853072,-13.915576,-13.998485,llave_chica_mixta,val
-0.885458,-17.60019,-29.803938,llave_chica_mixta,val
24.504496,-3.4612231,11.832076,llave_chica_mixta,train
23.867865,-7.0696516,11.316675,llave_chica_mixta,test
-22.389019,5.801767,-0.5452242,llave_chica_mixta,train
-20.81653,5.678075,-2.1963449,llave_chica_mixta,train
24.068613,15.284954,26.866453,llave_chica_mixta,test
32.932392,-5.3420935,-23.500116,llave_chica_mixta,val
3.049963,-3.1195755,-41.0054,llave_chica_mixta,val
8.183473,-3.6813166,-8.320963,llave_chica_mixta,train
24.464361,21.237494,18.62411,llave_chica_mixta,train
-10.536804,7.658352,-17.674307,llave_chica_mixta,train
10.213314,-13.658771,-16.499475,llave_chica_mixta,val
1.8915151,13.465935,7.22218,llave_chica_mixta,train
5.9049296,-13.143732,-3.4279182,llave_chica_mixta,train
19.72081,2.8032417,-5.501481,llave_chica_mixta,train
-12.285607,34.625538,-21.403343,llave_chica_mixta,train
-13.4503565,32.787125,-21.92087,llave_chica_mixta,train
-20.472849,36.699432,0.12418057,llave_chica_mixta,train
-0.7888686,29.480738,-7.4572215,llave_chica_mixta,train
4.451509,-1.8692029,19.074295,llave_chica_mixta,train
11.826006,24.417631,-25.2541,llave_chica_mixta,train
-2.8580036,30.633595,-8.012556,llave_chica_mixta,train
-2.543449,6.5709095,-6.978061,llave_chica_mixta,train
8.498081,-26.347364,-27.860054,llave_chica_mixta,val
-1.0694441,-28.57471,11.591746,llave_chica_mixta,train
6.521662,-26.76942,-26.82272,llave_chica_mixta,train
10.926806,7.980613,3.0421033,llave_chica_mixta,train
4.2697926,-23.503435,-10.111549,llave_chica_mixta,train
-0.17504504,6.5669355,-39.473152,llave_chica_mixta,val
-15.690524,0.63938344,-16.696129,llave_chica_mixta,train
-24.623177,20.964172,-17.024134,llave_chica_mixta,val
18.8353,-12.294665,-26.738527,llave_chica_mixta,test
17.769972,5.6933217,-25.620365,llave_chica_mixta,train
-14.43327,-31.467188,18.691875,llave_chica_mixta,train
-15.159007,-29.68816,16.683973,llave_chica_mixta,train
-17.548662,35.072998,0.2084003,llave_chica_mixta,train
7.986952,-10.166149,0.6471133,llave_chica_mixta,train
0.5237388,6.6666393,-41.55946,llave_chica_mixta,train
18.079622,14.705742,13.331659,llave_chica_mixta,test
23.204298,-25.227974,19.939232,llave_chica_mixta,train
-2.6182106,6.968629,1.1774579,llave_chica_mixta,train
1.5139517,-16.65483,-25.380001,llave_chica_mixta,train
-14.256175,-20.310392,-16.566568,llave_chica_mixta,val
-8.707,40.355648,1.1158128,llave_chica_mixta,test
-33.78456,11.547191,7.3931117,llave_chica_mixta,train
9.683127,3.596088,41.373745,llave_chica_mixta,train
8.792562,9.377148,0.41850573,llave_chica_mixta,train
-8.805386,25.120869,27.34702,llave_chica_mixta,val
-17.118792,-2.9956064,-11.519869,llave_chica_mixta,train
14.033115,5.8874903,-26.067379,llave_chica_mixta,train
10.282785,2.1998997,11.429053,llave_chica_mixta,train
18.727264,-22.475964,23.413704,llave_chica_mixta,train
11.52784,5.604036,11.412318,llave_chica_mixta,train
-30.216398,2.7711906,13.500665,llave_chica_mixta,train
-11.3611555,13.000728,-0.5560653,llave_chica_mixta,train
-28.229652,2.7574682,17.199936,llave_chica_mixta,train
20.149315,14.711675,15.4692745,llave_chica_mixta,train
-25.31433,-19.079782,8.377824,llave_chica_mixta,train
-16.108032,38.827225,-9.880261,llave_chica_mixta,test
11.86209,3.8919694,-14.6453905,llave_chica_mixta,train
-15.95403,0.017893797,15.811229,llave_chica_mixta,train
16.511526,26.701712,-26.406208,llave_chica_mixta,val
