dim_1,dim_2,dim_3,class_name,split
-0.049392205,-3.5606627,0.6011502,wincha,val
0.024770023,1.1096015,-0.3330549,wincha,train
0.31277287,5.173273,-4.0920315,wincha,test
1.2992822,-1.7281408,-0.7805928,wincha,train
0.87112916,0.7808619,-0.49244475,wincha,train
0.14200072,0.10726536,0.17713158,wincha,train
-0.12710565,0.4033777,-0.024924958,wincha,train
0.9078937,1.0405462,1.1168717,wincha,train
0.5389782,-0.5456055,1.7840935,wincha,train
-2.3318949,2.3785477,-3.1510673,wincha,test
-0.118066564,-1.6122476,0.5801425,wincha,train
0.2793601,-2.0625746,-0.17299241,wincha,train
0.42126277,0.5041207,-0.06589775,wincha,train
-0.08581904,-0.2484169,-0.3589606,wincha,train
-0.25574517,-0.00021948044,-0.63836807,wincha,train
1.9228535,1.5747017,1.7011379,wincha,test
0.23633221,0.002847949,-0.64286417,wincha,train
-0.7885379,2.2684846,-2.7141469,wincha,val
0.3881544,0.16261213,0.4665349,wincha,train
1.1417581,0.8870835,1.1514262,wincha,train
-1.4945067,2.147742,-4.1199775,wincha,val
-0.26783752,1.5186088,-0.664056,wincha,train
-0.6982271,3.7079782,-3.417722,wincha,train
-0.8808501,-1.2436866,-0.7919054,wincha,train
-0.2576685,0.24757402,-0.34807488,wincha,train
0.010808539,-0.17908692,-0.39052477,wincha,train
0.12215587,0.55083555,-0.0036115285,wincha,train
0.22311182,-0.27647543,0.037012402,wincha,train
-0.6279545,0.71600586,-0.31021127,wincha,train
-3.8277552,-12.485107,-2.2786026,wincha,val
1.0563434,0.2888159,1.2242284,wincha,train
0.868875,4.0909166,-3.9818974,wincha,train
0.63191456,0.9579253,0.5070461,wincha,train
0.19783105,0.92490906,1.0040994,wincha,train
1.1429446,2.6824245,0.12626745,wincha,train
6.426462,-1.6645174,2.4757926,wincha,val
0.5212754,-2.17293,-1.7333627,wincha,test
0.6877919,-1.1829386,0.7791494,wincha,train
-2.278679,3.3860543,-2.3416333,wincha,val
0.72226304,-0.84984696,1.2622491,wincha,train
1.1471878,-2.17527,0.40857393,wincha,val
-0.9269032,-0.7933945,-0.85664016,wincha,train
-2.7206988,-9.3868685,-1.2401401,wincha,val
1.1556083,2.2214413,0.10883579,wincha,train
-1.0073994,0.472527,-1.2115159,wincha,val
-0.5185257,0.20960824,-0.7014426,wincha,train
-0.3576284,0.1222893,0.5650331,wincha,train
-1.4587522,2.6042895,-0.50811327,wincha,train
-2.5578141,-9.93549,-2.6092565,wincha,test
0.22078201,-1.5474404,0.09394384,wincha,train
-0.33269027,-0.76042694,0.5161972,wincha,train
-0.6685549,-1.7067531,0.38530052,wincha,val
-0.3712235,0.031865396,-0.71764755,wincha,val
0.0117071625,0.83647263,0.6592591,wincha,train
-0.08842682,-0.060681928,1.0033708,wincha,train
-1.3269327,-7.5311537,-2.0665305,wincha,train
0.35847393,1.3853776,0.82807493,wincha,train
1.2056689,0.35331178,1.1609693,wincha,val
-0.03203305,0.03662749,0.79758346,wincha,train
-0.8417109,-0.17078336,-0.27648535,wincha,train
-0.41622835,5.627691,-5.482408,wincha,val
0.83264494,-0.55074215,-1.2359573,wincha,test
-1.0508953,-0.31175432,1.2597733,wincha,val
0.3654963,-2.050516,0.40488335,wincha,train
0.2776891,-0.64657927,-0.21372135,wincha,test
0.39540908,0.89435005,-0.34670192,wincha,train
-0.5925128,-0.14383914,-0.9800367,wincha,train
0.9144358,-1.8830069,-0.097944885,wincha,test
0.59679353,-0.20124191,-0.010618099,wincha,train
-0.5451151,0.5469404,-0.9531332,wincha,train
0.07854097,-0.6814672,0.7166756,wincha,train
1.1637628,0.40412894,-0.20756239,wincha,train
0.47442892,0.945142,0.7639735,wincha,test
0.38477674,0.99072516,0.3868074,wincha,train
0.7213494,1.0340463,-0.5254711,wincha,train
-0.30462256,-0.10040645,0.8890956,wincha,train
-0.07730766,-0.060052324,0.6050944,wincha,train
-0.74978256,-1.5665815,0.30607566,wincha,train
-0.26360178,-1.1320051,0.27146056,wincha,train
-0.5024154,-0.3534957,-0.18586665,wincha,train
-0.83963114,0.35147104,0.106197715,wincha,train
0.64481103,1.1819079,-1.1258647,wincha,train
-1.7685734,-0.75486845,2.3165896,wincha,train
-1.2595431,-0.9759995,2.504529,wincha,test
0.18167193,0.15396436,0.33080095,wincha,train
0.39791167,-0.9641558,0.10059669,wincha,train
0.42592758,-0.6694119,-2.2438602,wincha,train
0.38420585,-0.97564685,0.2352793,wincha,test
0.29474387,0.38650975,0.35024777,wincha,train
-0.4871919,-0.4992947,0.78635985,wincha,train
0.19034427,1.5611043,-1.6942972,wincha,val
-0.20933534,-0.6946736,-0.5625171,wincha,train
-0.82168937,-0.304671,-0.07775633,wincha,train
-0.28813988,0.44582212,1.7076514,wincha,train
-0.03658431,-0.36138356,-0.22377317,wincha,train
-0.55738896,0.4693528,-0.08544562,wincha,train
-1.289349,-7.093645,0.004381077,wincha,val
0.96872014,-0.7232799,-0.64586455,wincha,train
0.27933714,0.083510295,0.7862704,wincha,train
-0.10908842,-0.05161544,-1.5784137,wincha,val
-0.7623613,-0.7055903,0.97384197,wincha,train
-0.9912034,-0.48140582,0.7657284,wincha,train
-0.17461246,2.7107546,-2.5246706,wincha,test
-0.67295617,1.7250985,-1.5158015,wincha,train
-0.67410064,-0.30039328,0.9064932,wincha,train
1.4389045,0.13045889,3.3052495,wincha,val
0.32114565,-0.26439857,0.25561816,wincha,train
-0.4215355,0.030518726,-0.52785015,wincha,train
0.2636439,0.30812618,1.1002624,wincha,val
0.9090238,2.8143787,1.0360165,wincha,train
0.45695397,-0.67343897,-0.4795072,wincha,train
-0.5991572,-3.7619638,-0.22743113,wincha,train
0.7235162,0.47241485,-0.7719203,wincha,train
2.023337,-0.8604973,0.5582414,wincha,train
2.115262,0.0826234,-1.1178184,wincha,val
-0.054278072,-0.68401957,-0.10899028,wincha,train
1.0635531,0.988836,-0.35336906,wincha,train
-4.4586263,-14.486618,-2.2597272,wincha,train
0.23021732,1.0340568,-1.8116944,wincha,train
0.6109455,2.6590993,0.7126122,wincha,test
-3.070235,-7.660148,0.13591497,wincha,test
0.075967655,0.4231269,0.7580043,wincha,train
-1.2891332,0.6690901,0.2422505,wincha,val
-1.9884785,0.025991134,0.75248396,wincha,train
-0.6403677,-0.9319995,-0.08583322,wincha,train
0.4165582,0.57622033,-0.39077112,wincha,train
0.18915427,-1.4326984,-0.0403032,wincha,train
-0.17727269,-0.19516051,0.10596205,wincha,train
1.1231371,-0.17460217,-0.7487441,wincha,train
0.7949668,-1.6369689,1.5996044,wincha,train
-0.19615878,0.0025034088,0.881155,wincha,train
-0.9695392,-0.25777867,-1.5537688,wincha,train
-0.44195798,0.9343269,-0.94525737,wincha,test
0.8459766,-0.4202074,0.9933466,wincha,train
0.54066885,1.1800998,-0.023592072,wincha,train
0.6099778,0.6268066,1.1710112,wincha,train
0.14571449,-0.4078193,0.18287836,wincha,train
-2.2504282,1.1022283,-1.6033729,wincha,train
0.5055615,-0.79386646,-0.9612153,wincha,train
1.4698194,-1.1556432,0.13791145,wincha,test
-0.4258014,0.46480227,0.691903,wincha,train
-0.38654876,2.5592585,-1.6953629,wincha,test
-2.319184,-8.94397,-1.3466475,wincha,test
0.30276588,-0.27062255,0.20564605,wincha,train
0.24261114,0.24823336,-0.67024,wincha,train
-1.3435597,2.0767264,0.7599306,wincha,test
-0.16564558,1.4715376,0.6055413,wincha,train
0.33119592,-1.5558027,0.25744918,wincha,train
0.8640965,0.64280623,0.14182076,wincha,train
0.9869633,1.2816367,-0.8187508,wincha,train
-1.0175408,-0.078073956,0.22912669,wincha,train
-3.510152,-3.8811693,-1.4112128,wincha,train
-0.5417018,-6.569964,-0.079116926,wincha,test
0.5664928,-0.2897298,0.3741189,wincha,train
0.15703194,-0.38327438,0.11261603,wincha,train
-3.3565419,2.3755019,-0.60649365,wincha,val
-1.7884386,-1.0456312,1.3332584,wincha,val
-0.8058332,1.6288886,-0.44380134,wincha,test
0.37440434,0.11855004,0.65743846,wincha,train
0.48661348,1.0607982,1.0978534,wincha,val
0.06702846,0.59857696,-1.2200339,wincha,train
0.22968853,-1.7609364,1.0402082,wincha,train
-0.10875459,-1.4335909,0.15853924,wincha,train
1.3038301,0.9748601,0.6995958,wincha,train
0.8440046,0.058796618,1.1966224,wincha,val
-1.2708411,-1.7325675,0.32707334,wincha,train
1.856236,-1.0284305,0.45187992,wincha,train
0.041031756,0.086214304,-0.9983472,wincha,val
0.24382792,0.42164227,-0.27271932,wincha,train
-1.3785633,0.7515002,-1.279553,wincha,train
-0.40036455,0.30060187,0.90826297,wincha,val
-0.15667015,-0.2615243,-0.72632176,wincha,train
1.0887982,-1.0365086,-0.028453555,wincha,test
-0.4382933,-1.0917922,1.4461575,wincha,train
0.5957244,-0.0021450447,-1.7068195,wincha,train
-4.32255,-12.443803,-1.7718736,wincha,test
0.82170767,-0.7044675,-0.3189325,wincha,test
-2.1060796,0.3163437,-0.23223338,wincha,train
-0.6425648,-0.109151475,-0.7874035,wincha,train
-0.07602104,-1.7232656,-0.047253303,wincha,train
-0.3634136,-1.1023077,-0.8199073,wincha,train
0.46159807,-0.28482488,1.3104197,wincha,test
1.3354068,-0.2619496,-0.7927566,wincha,train
1.7072011,-0.37707007,-1.7455819,wincha,test
0.3591522,1.2976981,-0.15489353,wincha,test
-2.9725149,2.2586884,-1.0413144,wincha,train
-4.4055114,-11.172147,-2.598109,wincha,val
-0.077815816,0.041469008,-1.0000945,wincha,train
0.19085443,0.17548385,0.7138536,wincha,train
0.7180737,-1.8952703,-0.059014864,wincha,train
-0.6432515,-0.8075815,0.16311009,wincha,train
-0.1876288,2.3652492,-3.6096058,wincha,val
-0.4830373,0.85289127,-2.0391986,wincha,val
-0.44461882,-0.13052362,0.05661228,wincha,train
2.4801881,0.00615456,1.8811824,wincha,test
0.3751876,-1.1835217,0.026989685,wincha,test
0.5418916,-1.255631,0.81193787,wincha,val
-4.694477,-13.137209,-1.7380586,wincha,test
0.4041544,-1.1236494,0.7967387,wincha,train
0.92712545,1.5773817,-1.348464,wincha,train
0.3024408,0.28934473,-0.1000479,wincha,train
0.1774579,0.37566698,-0.24881567,wincha,train
